Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf,norm_Nose_x,norm_Nose_y,norm_Left_Eye_x,norm_Left_Eye_y,norm_Right_Eye_x,norm_Right_Eye_y,norm_Left_Ear_x,norm_Left_Ear_y,norm_Right_Ear_x,norm_Right_Ear_y,norm_Left_Shoulder_x,norm_Left_Shoulder_y,norm_Right_Shoulder_x,norm_Right_Shoulder_y,norm_Left_Elbow_x,norm_Left_Elbow_y,norm_Right_Elbow_x,norm_Right_Elbow_y,norm_Left_Wrist_x,norm_Left_Wrist_y,norm_Right_Wrist_x,norm_Right_Wrist_y,norm_Left_Hip_x,norm_Left_Hip_y,norm_Right_Hip_x,norm_Right_Hip_y,norm_Left_Knee_x,norm_Left_Knee_y,norm_Right_Knee_x,norm_Right_Knee_y,norm_Left_Ankle_x,norm_Left_Ankle_y,norm_Right_Ankle_x,norm_Right_Ankle_y
554,18.467,1036.36,1099.02,0.88,1026.57,1093.94,0.42,1022.58,1105.65,0.86,1002.84,1138.73,0.22,1001.69,1165.08,0.93,1082.7,1223.22,0.98,1078.07,1247.56,0.99,1079.59,1367.53,0.92,1083.86,1383.23,0.96,1083.97,1445.19,0.88,1081.14,1510.23,0.93,1285.09,1309.15,0.99,1283.19,1336.7,0.99,1485.62,1360.49,0.98,1461.08,1382.53,0.99,1685.88,1418.43,0.96,1686.61,1434.22,0.96,-1.1173229373239542,-1.0096625727722988,-1.1614693234584343,-1.0325699927481065,-1.179461568675653,-0.9797656841030845,-1.2684758344871587,-0.8305968941818789,-1.2736615693242017,-0.7117759263939779,-0.9083603700643198,-0.4496032103716403,-0.92923858945172,-0.33984600521196257,-0.9223844007975414,0.201138871657659,-0.9031295418808682,0.27193542551990024,-0.9026335150703679,0.5513337998705026,-0.9153949321041346,0.8446209249150984,0.0042838679088619235,-0.062116084678495324,-0.004283867908860898,0.062116084678494304,0.908540743449957,0.16939315578567338,0.7978816713620975,0.2687788912712651,1.8115800986380082,0.43066400487982937,1.8148719129258695,0.5018663988597519
555,18.5,1039.61,1099.21,0.86,1030.06,1095.06,0.39,1026.29,1104.54,0.84,1003.44,1140.75,0.22,1003.55,1162.32,0.93,1077.44,1227.58,0.99,1080.92,1242.58,0.99,1074.74,1372.98,0.93,1090.23,1372.37,0.95,1081.71,1448.35,0.89,1081.0,1506.8,0.92,1274.66,1315.1,0.99,1278.39,1337.56,0.99,1473.7,1370.03,0.99,1451.98,1383.94,0.99,1683.93,1421.83,0.96,1686.83,1430.83,0.96,-1.0896633762917816,-1.044612396949915,-1.1335875062269334,-1.063699846084039,-1.1509271889343178,-1.0200976731222338,-1.256023143805335,-0.8535539301953384,-1.255517211418648,-0.7543451885512312,-0.9156686291245772,-0.45418930168547095,-0.8996627681639144,-0.3851985216826146,-0.9280869695250915,0.21456132580888365,-0.8568424907088086,0.21175570075543357,-0.8960292537504309,0.5612169983965687,-0.8992948173372329,0.8300510711410325,-0.008577853647021847,-0.05165109729547187,0.008577853647021847,0.05165109729547187,0.9068838031375465,0.20099313907498836,0.8069851536934104,0.2649705890643042,1.873812581804246,0.43924129935151873,1.887150799271464,0.48063576735323255
556,18.533,1044.42,1098.67,0.86,1034.42,1094.54,0.37,1030.8,1103.73,0.84,1006.48,1140.84,0.21,1007.2,1162.11,0.93,1079.59,1228.32,0.98,1082.14,1244.54,0.99,1073.16,1373.29,0.93,1089.58,1375.81,0.95,1080.8,1450.94,0.88,1081.3,1507.17,0.92,1277.26,1319.41,0.99,1280.21,1342.64,0.99,1476.99,1373.32,0.99,1454.55,1389.1,0.99,1682.29,1424.76,0.96,1686.42,1433.96,0.97,-1.0683760978497439,-1.0594393368579784,-1.1139718171954855,-1.0782703689477702,-1.1304774675986444,-1.0363679028690334,-1.2413662570474877,-0.8671621883769869,-1.2380833652545942,-0.7701800933285946,-0.9080159529107715,-0.4682908355404395,-0.8963890444776066,-0.39433457876164657,-0.9373340004500825,0.19271030781477616,-0.8624658292843757,0.20420042908990296,-0.9024988708699366,0.5467610685344599,-0.9002190849026495,0.8031457984155648,-0.0067253686034975035,-0.05295942802007888,0.006725368603496467,0.05295942802007888,0.903957933888999,0.19284709497281327,0.8016411396771547,0.26479714010039335,1.8400380520570732,0.42739147528730814,1.858869084146865,0.4693395370853906
557,18.567,1050.5,1102.06,0.88,1040.83,1096.28,0.41,1034.95,1105.86,0.88,1013.5,1138.99,0.2,1007.43,1162.1,0.94,1081.84,1226.59,0.98,1078.22,1246.84,0.99,1078.35,1367.64,0.91,1084.53,1379.22,0.95,1080.41,1453.55,0.87,1079.99,1509.19,0.93,1270.44,1321.84,0.99,1271.25,1346.88,0.99,1463.32,1374.4,0.99,1444.87,1392.22,0.99,1683.44,1424.17,0.96,1687.68,1437.58,0.97,-1.0279796001275363,-1.0837534825370525,-1.0730932298138616,-1.110719023342322,-1.1005253024669728,-1.0660252723190553,-1.2005963838290898,-0.911463271128988,-1.2289148669931018,-0.8036477610926938,-0.8817685190138422,-0.502781372419364,-0.8986569719057235,-0.4083086732313516,-0.8980504805035294,0.15526179896182973,-0.8692188123068912,0.20928618694193726,-0.8884399244379826,0.5560593094429229,-0.8903993581989196,0.8156376295822327,-0.001889453983760122,-0.058409787349823994,0.001889453983760122,0.05840978734982293,0.89795717413396,0.1867993518759514,0.811882048207104,0.26993532716140206,1.924887077603852,0.41899225254693306,1.9446680279523545,0.4815541733425495
558,18.6,1053.9,1099.88,0.87,1044.46,1094.63,0.39,1038.91,1103.32,0.87,1016.5,1139.13,0.2,1011.86,1160.33,0.94,1083.54,1228.4,0.98,1080.85,1246.47,0.99,1076.47,1371.92,0.91,1084.95,1379.91,0.95,1080.79,1459.87,0.86,1080.89,1510.9,0.92,1272.92,1328.84,0.99,1273.86,1352.57,0.99,1463.04,1381.9,0.99,1442.53,1397.57,0.99,1681.42,1428.62,0.97,1687.91,1438.4,0.97,-1.0100682761941608,-1.1082495449198544,-1.0535100937132866,-1.132409454027419,-1.079050569055569,-1.092419052095089,-1.1821788667890023,-0.9276254625442525,-1.2035316245526402,-0.8300654486241831,-0.8736683322040254,-0.5168149699666735,-0.8860474094419968,-0.43365886376216106,-0.9062036764688787,0.14364791672240607,-0.8671796709008505,0.18041699744039486,-0.8863235226889401,0.5483839178672252,-0.8858633339440335,0.7832182343927538,-0.0021628871010572416,-0.05460139458309599,0.0021628871010582877,0.05460139458309599,0.8727479547142142,0.18957475346402414,0.7783632431339953,0.26168632979079237,1.87770813583992,0.4045749350841027,1.907574385384319,0.4495813943359096
559,18.633,1056.56,1099.54,0.86,1047.06,1094.16,0.38,1042.37,1102.28,0.86,1018.66,1138.81,0.2,1016.25,1158.75,0.94,1084.53,1229.36,0.98,1084.46,1246.74,0.99,1076.79,1374.4,0.91,1086.82,1381.33,0.95,1081.59,1454.92,0.87,1080.33,1508.95,0.92,1272.11,1334.9,0.99,1274.99,1358.34,0.99,1461.75,1383.61,0.99,1441.14,1401.93,0.99,1677.72,1430.3,0.97,1688.8,1440.54,0.97,-0.995312124120277,-1.133332041235255,-1.0388877044656506,-1.1580095804203185,-1.0604002804466828,-1.1207639264830103,-1.1691557551823466,-0.9532043527970631,-1.1802101918804886,-0.8617415031037206,-0.8670164417771083,-0.5378602685577385,-0.8673375250007055,-0.4581398910416754,-0.9025190725006023,0.127424170736262,-0.8565124334622763,0.15921140987241278,-0.8805019371682031,0.4967616159372606,-0.886281435192958,0.7445919955225804,-0.006605140599720048,-0.053758505436607436,0.006605140599720048,0.05375850543660848,0.8632551811578237,0.16966954915530233,0.7687191063243346,0.2537016156739605,1.853888664019966,0.3838320592948285,1.9047115514122541,0.4308019480039471
560,18.667,1065.03,1100.11,0.87,1054.1,1093.15,0.37,1049.54,1102.09,0.88,1023.16,1134.96,0.18,1020.78,1157.55,0.95,1088.95,1224.44,0.98,1085.19,1248.23,0.99,1080.06,1365.34,0.89,1086.18,1384.23,0.96,1079.59,1464.58,0.84,1080.07,1512.47,0.93,1275.97,1340.46,0.99,1276.43,1367.06,0.99,1462.8,1386.18,0.99,1439.83,1409.73,0.99,1680.44,1432.34,0.97,1688.76,1445.03,0.97,-0.9485754567153907,-1.1393955798449535,-0.9976730072287177,-1.1706598938040336,-1.0181565232708738,-1.1305014215634908,-1.136655460374402,-0.9828494100929458,-1.1473464183086852,-0.8813751496998947,-0.8411268374767099,-0.5809053277569457,-0.8580167542132249,-0.4740406684054322,-0.8810607097606513,0.05201734994916016,-0.8535696750724935,0.13687121355362017,-0.8831719493527158,0.49780334381398633,-0.8810157897693309,0.7129251822479501,-0.0010331598003720085,-0.05974358845628947,0.0010331598003720085,0.05974358845628947,0.8382070380408758,0.14563061186112147,0.7350258179776445,0.2514171914209425,1.815845729140642,0.35298129179663446,1.8532191619193132,0.4099847607823728
561,18.7,1070.64,1098.09,0.86,1059.13,1091.15,0.35,1055.52,1100.04,0.87,1026.77,1133.43,0.18,1027.06,1156.02,0.95,1092.93,1224.59,0.98,1088.24,1248.74,0.99,1080.04,1369.09,0.89,1085.24,1389.04,0.96,1080.38,1464.78,0.83,1080.21,1512.41,0.92,1275.29,1343.89,0.99,1274.91,1370.41,0.99,1460.86,1391.25,0.99,1436.29,1416.03,0.99,1680.99,1433.35,0.97,1690.32,1445.71,0.97,-0.9278081734777152,-1.175574613230643,-0.9800387910886341,-1.207067270591179,-0.9964204183323722,-1.1667258118108954,-1.1268835161876218,-1.0152071044235287,-1.1255675405918646,-0.9126971433609171,-0.8266595664796801,-0.6015369826675447,-0.8479420683558931,-0.4919479804691346,-0.8851524127876516,0.05418189177014462,-0.8615556090016584,0.14471193706448326,-0.8836095448477975,0.48840845990123477,-0.8843809788177245,0.7045461068871671,0.0008621909075653755,-0.06017184965428204,-0.0008621909075643438,0.06017184965428204,0.8429504367857797,0.15474057867353044,0.7314555388969632,0.26718842440755064,1.8418666709032097,0.34578393240243466,1.884204782311539,0.40187171986298775
562,18.733,1080.73,1101.03,0.86,1069.35,1093.04,0.34,1066.09,1100.15,0.86,1034.41,1131.53,0.18,1034.93,1150.37,0.95,1091.82,1225.26,0.98,1092.78,1244.35,0.99,1078.97,1370.95,0.9,1090.3,1384.86,0.95,1081.86,1470.61,0.84,1082.74,1511.58,0.91,1272.34,1351.44,0.99,1275.94,1375.3,0.99,1453.93,1399.19,0.99,1429.16,1417.34,0.99,1678.43,1437.06,0.97,1687.37,1445.67,0.97,-0.8684825461880881,-1.1780037803990648,-0.9195829617592609,-1.2138818401893694,-0.9342215693833401,-1.1819553063834782,-1.0764765048222444,-1.041047482075624,-1.0741415121950908,-0.9564489030456692,-0.8186843380435979,-0.620165061031161,-0.814373582424237,-0.5344438893919978,-0.8763855981569161,0.034037007911203385,-0.8255097011075857,0.09649806068756545,-0.863408427594466,0.48154732564609193,-0.8594569016100515,0.6655178024431863,-0.008082666786301226,-0.05357011931143041,0.008082666786302248,0.05357011931143143,0.8073237008384088,0.1608450690473992,0.6960972251180274,0.242345292475938,1.8154118639076704,0.3308953974903071,1.8555557756129668,0.3695574869514495
563,18.767,1088.76,1103.4,0.88,1076.92,1094.82,0.36,1073.37,1101.52,0.89,1040.36,1133.11,0.16,1039.71,1151.7,0.96,1094.87,1225.68,0.98,1094.27,1248.21,0.99,1083.19,1368.05,0.89,1091.34,1389.1,0.95,1082.24,1475.86,0.82,1082.13,1513.83,0.92,1277.97,1361.67,0.99,1281.3,1388.21,0.99,1464.74,1394.67,0.98,1443.4,1419.17,0.99,1682.28,1436.93,0.96,1693.66,1447.79,0.96,-0.8268359818435701,-1.1762621742491317,-0.8781247206780315,-1.2134291826274837,-0.8935026786900541,-1.1844059942667662,-1.0364960291060659,-1.0475638270555636,-1.0393117115589707,-0.9670353089024681,-0.8003685667862597,-0.6465673275702489,-0.8029676582812489,-0.5489714419333892,-0.8509642145553901,-0.029846234000797806,-0.8156598884151152,0.0613385592817542,-0.8550794427557905,0.43716718945725197,-0.8555559428632048,0.6016463628985114,-0.007212478898596014,-0.057483240230853494,0.007212478898596014,0.057483240230853494,0.8018413853000868,0.08546679199357514,0.7094003644616232,0.19159636137231761,1.7441853250001533,0.2685294696240101,1.7934814270217903,0.3155730256833216
564,18.8,1094.56,1101.15,0.87,1082.75,1091.97,0.35,1080.0,1098.92,0.89,1046.1,1129.4,0.15,1047.71,1148.18,0.96,1097.57,1222.21,0.98,1099.98,1246.79,0.99,1086.42,1365.71,0.87,1096.34,1390.68,0.95,1082.86,1475.77,0.8,1082.53,1514.33,0.92,1283.44,1367.21,0.99,1288.77,1394.98,0.99,1472.87,1392.51,0.98,1454.88,1420.04,0.98,1677.94,1438.83,0.95,1695.21,1450.33,0.96,-0.8052473088067236,-1.1768772761695587,-0.8548960634962606,-1.215469618934161,-0.8664569504900139,-1.186252104531766,-1.0089711574311921,-1.0581154370519104,-1.0022027835912124,-0.979165088781842,-0.7925933924971973,-0.6679460109100015,-0.7824618515317622,-0.5646127009803807,-0.8394675343082331,-0.06467790778141654,-0.7977642619525852,0.04029494612186417,-0.8544336280165109,0.39800980950312714,-0.855820934455761,0.5601144649500833,-0.011203550486673567,-0.05837196942118743,0.011203550486673567,0.05837196942118743,0.785152385232126,0.04798819092134338,0.7095231644984458,0.16372317962608154,1.6472582382535825,0.24271556748521805,1.7198606085743535,0.29106109491364124
565,18.833,1100.7,1100.08,0.87,1088.85,1090.65,0.35,1086.75,1097.11,0.89,1051.44,1127.79,0.15,1054.85,1145.67,0.96,1102.61,1219.74,0.98,1101.99,1245.62,0.99,1093.06,1363.75,0.87,1096.71,1393.59,0.96,1086.55,1477.91,0.8,1083.73,1515.23,0.92,1284.53,1373.19,0.99,1288.3,1401.48,0.99,1472.54,1396.01,0.98,1455.49,1425.14,0.99,1678.93,1439.73,0.95,1700.5,1450.39,0.96,-0.772362314739507,-1.1946527567536132,-0.8216447821205115,-1.233870787758074,-0.8303783839348663,-1.2070045650339154,-0.9772276601562375,-1.0794108013841934,-0.9630459543529282,-1.0050504202219692,-0.7644188959464512,-0.6970038076556431,-0.7669973879106889,-0.5893725624387335,-0.8041359899117327,-0.09808666609122207,-0.7889561581867818,0.026013656832757328,-0.8312101555362337,0.3766885639691512,-0.8429381351155103,0.5318971447842623,-0.007839447342885412,-0.058827046506692064,0.007839447342885412,0.058827046506692064,0.77406744652231,0.03607809320930022,0.7031589175057601,0.157225626948427,1.6324141505531475,0.21790336526816073,1.722120717760595,0.26223679162103053
566,18.867,1108.05,1098.87,0.86,1095.81,1089.71,0.32,1094.76,1095.36,0.88,1055.43,1127.37,0.15,1062.68,1143.46,0.96,1105.48,1219.34,0.97,1105.34,1245.47,0.99,1093.2,1362.67,0.85,1094.45,1395.93,0.96,1083.97,1481.54,0.76,1079.55,1516.68,0.93,1285.85,1376.23,0.99,1290.14,1405.45,0.99,1479.03,1393.63,0.98,1463.46,1426.76,0.98,1678.94,1439.79,0.95,1701.73,1453.77,0.96,-0.744369638248642,-1.2077779503707036,-0.7950022447237505,-1.245669672209918,-0.7993457281223503,-1.2222975948745949,-0.9620402062813379,-1.0898834009801326,-0.932049487576719,-1.023324688710157,-0.7550008309480721,-0.7094356217713319,-0.7555799620678859,-0.601344934909029,-0.8057989034574128,-0.1165294546081542,-0.800628089887651,0.021055552856070067,-0.8439801908565346,0.3751942326219218,-0.862264187639213,0.5205561436950684,-0.008873116085711324,-0.060436469003377465,0.008873116085712264,0.06043646900337653,0.7902450962395701,0.011541255887708383,0.7258374424146162,0.14858849874067695,1.6172029688244496,0.20248905939187475,1.7114772418283482,0.2603194383560918
567,18.9,1114.3,1103.8,0.86,1102.58,1093.93,0.32,1101.12,1098.68,0.88,1061.23,1128.35,0.14,1066.55,1142.59,0.96,1108.44,1220.38,0.97,1105.34,1247.45,0.99,1095.27,1363.53,0.86,1094.33,1400.75,0.96,1084.45,1478.43,0.78,1077.37,1518.78,0.94,1286.02,1375.3,0.99,1288.74,1405.51,0.99,1474.63,1391.81,0.98,1459.45,1428.52,0.98,1679.74,1436.74,0.95,1699.17,1452.65,0.96,-0.7245345216558708,-1.1997643666465259,-0.7735959071065689,-1.2410814207760807,-0.779707649662714,-1.2211973268434173,-0.9466921774467016,-1.0969949969524446,-0.9244219922421189,-1.0373845764048388,-0.7490652143812194,-0.7117459096633882,-0.7620422020004319,-0.5984275048723994,-0.804196481137678,-0.11250211040849037,-0.8081314386738264,0.0433054635228218,-0.8494903540537658,0.36848365651004183,-0.8791281193260311,0.5373938018117191,-0.005693130052299953,-0.06323141870586974,0.0056931300522990004,0.06323141870586974,0.783851913450784,0.005881505679029801,0.7203065353670299,0.1595541558407297,1.642468020088382,0.19396410365683367,1.723804429585572,0.2605653530186603
568,18.933,1119.94,1107.22,0.88,1108.77,1096.26,0.34,1106.45,1101.51,0.9,1068.4,1127.54,0.14,1071.0,1142.88,0.96,1109.64,1219.42,0.97,1107.92,1247.0,0.99,1094.65,1362.8,0.86,1093.68,1400.04,0.96,1083.46,1479.4,0.78,1077.52,1517.15,0.93,1283.69,1376.73,0.99,1287.53,1406.94,0.99,1471.64,1394.33,0.98,1457.47,1429.08,0.98,1680.36,1438.03,0.95,1698.39,1453.53,0.96,-0.6974065169998902,-1.198118885953544,-0.7444278895772356,-1.244256239887985,-0.7541941907750367,-1.2221557738153743,-0.9143699496441486,-1.1125795582210778,-0.9034249569224752,-1.048004101163201,-0.7407655266280596,-0.7258003538874629,-0.7480060602747055,-0.6096992387860148,-0.8038676192810948,-0.1222261014130009,-0.8079509434887965,0.03453987126205134,-0.8509731841101454,0.3686147260282211,-0.8759782828665853,0.5275276011217556,-0.00808245616369795,-0.06358619810034012,0.008082456163696992,0.06358619810034012,0.7831142292357668,0.010502983400221218,0.7234640189026438,0.15678702073797804,1.6617445680310639,0.19446305337604797,1.7376438829432879,0.2597120484475654
569,18.967,1124.44,1107.24,0.88,1112.8,1096.83,0.34,1110.84,1101.59,0.9,1071.1,1129.2,0.14,1074.74,1143.86,0.96,1113.29,1218.38,0.97,1110.19,1245.68,0.99,1097.74,1357.45,0.86,1093.81,1392.16,0.96,1080.4,1485.65,0.79,1078.8,1516.8,0.94,1283.32,1377.95,0.99,1286.17,1408.62,0.99,1470.26,1393.82,0.98,1454.68,1434.34,0.99,1677.69,1437.64,0.95,1697.82,1454.03,0.96,-0.6778123818987787,-1.2094747062177489,-0.7270294127169182,-1.253490968315415,-0.7353168165316566,-1.233364416193908,-0.9033481571427261,-1.1166219573546616,-0.8879572643439262,-1.0546355594342225,-0.7249575617632337,-0.7395450837840731,-0.7380651902457274,-0.6241133877930769,-0.7907071175383248,-0.15151995699037854,-0.8073242078403257,-0.004756800658968671,-0.8640252716952431,0.3905439047695388,-0.8707904992991116,0.5222544296823418,-0.0060252808346946745,-0.0648404783158208,0.0060252808346956364,0.06484047831582175,0.7844069993322238,0.002262122980043682,0.7185305955395602,0.1735915120479987,1.6614764755011757,0.18754479398097706,1.7465914952923385,0.2568460942480985
570,19.0,1129.43,1111.61,0.91,1119.23,1099.14,0.4,1115.14,1104.29,0.93,1080.27,1126.34,0.12,1076.73,1141.65,0.97,1116.2,1216.7,0.97,1111.46,1244.83,0.99,1100.77,1355.34,0.85,1096.03,1392.67,0.97,1081.02,1486.15,0.78,1077.77,1515.59,0.94,1288.66,1383.34,0.99,1291.07,1414.13,0.99,1477.88,1394.05,0.98,1468.06,1428.89,0.98,1682.33,1438.08,0.94,1701.19,1455.18,0.95,-0.6593713019002451,-1.1800541344351798,-0.7012922498192311,-1.2313045482145666,-0.7181017279553732,-1.210138579412334,-0.8614138312823382,-1.1195153537639384,-0.875962866148339,-1.0565928329169108,-0.7137452372892827,-0.7481450739639804,-0.7332261483810467,-0.6325336754383855,-0.7771609457588862,-0.178348974014157,-0.7966418568506501,-0.02492652442437762,-0.8583314086412362,0.3592666335625637,-0.8716885734193445,0.48026199696794974,-0.00495242571003676,-0.06327186207968594,0.00495242571003676,0.063271862079685,0.7727222571556996,-0.019254866764750602,0.7323630700415381,0.12393393965657043,1.612990669120078,0.16170389175220506,1.6905033238016542,0.23198312796932902
571,19.033,1132.49,1114.73,0.91,1123.66,1101.6,0.41,1118.47,1105.56,0.93,1086.02,1126.1,0.12,1078.79,1138.69,0.97,1119.09,1216.64,0.97,1111.29,1243.64,0.99,1104.15,1354.67,0.85,1096.33,1391.78,0.97,1081.61,1485.61,0.79,1077.94,1516.26,0.94,1289.28,1385.0,0.99,1290.12,1415.9,0.99,1476.43,1393.83,0.98,1466.85,1430.74,0.98,1681.6,1438.37,0.95,1699.72,1456.18,0.96,-0.6447190527392334,-1.1717392516293748,-0.6809309300732922,-1.2255854520139953,-0.7022151478947836,-1.2093454707860367,-0.835292771846111,-1.1251108206794032,-0.8649430406032173,-1.073479163189504,-0.6996725245712148,-0.7538057953310768,-0.7316603663838602,-0.6430786505949957,-0.7609415446585123,-0.18774402540806642,-0.7930114065783705,-0.035555716476364144,-0.8533782054863379,0.34924161650832064,-0.8684288951597231,0.4749374308105761,-0.0017224222514495176,-0.06336053282120219,0.00172242225145045,0.06336053282120219,0.7657807309840172,-0.02714865548714335,0.7264930996295108,0.12421945237244054,1.6071840008174156,0.1555101232737845,1.6814942179514083,0.2285490287459928
572,19.067,1135.9,1115.0,0.9,1126.25,1102.01,0.38,1122.68,1106.2,0.92,1086.18,1126.63,0.12,1084.07,1139.66,0.97,1119.14,1215.78,0.97,1113.28,1244.26,0.99,1103.0,1353.25,0.85,1094.65,1392.79,0.97,1079.9,1486.37,0.78,1076.59,1516.58,0.94,1289.59,1385.89,0.99,1291.7,1417.81,0.99,1477.97,1391.23,0.98,1469.26,1431.11,0.98,1682.4,1436.78,0.94,1701.46,1455.98,0.96,-0.6319907729318522,-1.171518001974228,-0.6714021332911042,-1.2245701855044535,-0.6859822945846301,-1.2074578953588302,-0.8350511705548561,-1.1240201656034403,-0.8436685768095739,-1.0708046189214666,-0.7004399335143451,-0.759924541144656,-0.7243726352454558,-0.6436099770999426,-0.7663569652447413,-0.198486229374054,-0.8004590231721762,-0.037001753870965465,-0.8606991853793223,0.3451863396439315,-0.874217486186486,0.46856636000175433,-0.004308703127358847,-0.06518189754752818,0.004308703127358847,0.06518189754752911,0.765050060030756,-0.04337291678914477,0.7294777337375868,0.11950014550380306,1.5999582878278331,0.1426568722641097,1.6778008296358469,0.22107118510324247
573,19.1,1140.03,1116.22,0.9,1130.91,1103.6,0.37,1127.07,1106.58,0.92,1090.13,1128.45,0.12,1087.75,1138.91,0.97,1124.09,1217.73,0.97,1116.08,1244.76,0.99,1108.43,1355.41,0.85,1097.46,1393.23,0.97,1080.63,1489.21,0.78,1075.7,1516.72,0.94,1290.36,1387.42,0.99,1291.26,1418.97,0.99,1478.93,1391.48,0.98,1468.44,1434.62,0.98,1684.33,1436.86,0.94,1701.43,1455.97,0.96,-0.6222623723616822,-1.184333096620864,-0.659900207856698,-1.2364152768782226,-0.6757477175388107,-1.224116949052,-0.8281974591162111,-1.1338604290655956,-0.838019613554604,-1.0906924730044256,-0.6880460453650332,-0.7654058289564897,-0.7211029600925638,-0.6538542178347477,-0.752674170787396,-0.197206575562429,-0.7979468742282214,-0.04112511301621074,-0.8674035377568531,0.3549800899236638,-0.8877494290935233,0.4685126397556699,-0.0018571300408726978,-0.06510272532169781,0.0018571300408726978,0.06510272532169688,0.7763628961976374,-0.04834728539738161,0.7330711314670759,0.12968958118759583,1.624039585964778,0.13893396183549458,1.694610527517934,0.21780008423788103
574,19.133,1143.74,1118.12,0.91,1134.78,1104.21,0.4,1130.84,1108.46,0.94,1094.77,1125.6,0.12,1091.58,1138.59,0.97,1124.86,1213.31,0.97,1115.71,1243.63,0.99,1110.98,1348.95,0.84,1095.74,1392.6,0.97,1081.78,1489.88,0.77,1075.76,1518.58,0.94,1292.66,1387.07,0.99,1292.95,1420.02,0.99,1483.7,1390.43,0.97,1476.62,1430.81,0.98,1686.49,1435.97,0.94,1702.28,1456.01,0.95,-0.6064645633086819,-1.1612393786762862,-0.6429179392671284,-1.217831617468918,-0.6589476603917132,-1.2005406746314855,-0.8056969093672883,-1.1308073192824046,-0.8186752876382086,-1.077958061056934,-0.6832770340782656,-0.7739629436891768,-0.7205034168929729,-0.6506073232583626,-0.739747219156751,-0.2221174174610908,-0.8017505059432154,-0.0445292633778125,-0.858546167592759,0.35125024702817603,-0.88303827956484,0.4680149668950734,-0.0005899262850417457,-0.06702783135216593,0.0005899262850417457,0.067027831352165,0.7766481254004011,-0.05335781536774808,0.7478434488618068,0.11092648387355268,1.6016905484599224,0.13191972270676536,1.6659314866724073,0.2134516037566829
